close,realized_absolute_vol
9539.51,1.5787035804605374
9617.2,0.8144024168956321
9547.91,0.7204799733810348
9710.98,1.7079130406549674
9944.65,2.406245301710024
11046.19,11.076709587567194
10939.27,0.9679355506287695
11111.17,1.5714028449795976
11112.12,0.008549954685246716
11356.74,2.2013801146855774
11817.49,4.057062149877518
11071.66,6.311238680972016
11236.39,1.487852770045319
11192.42,0.39131785208593994
11755.24,5.0285818437835585
11770.08,0.12624157397041783
11600.85,1.4377982137759435
11776.9,1.5175612131869585
11683.03,0.7970688381492498
11895.12,1.8153681022816868
11392.64,4.224253307238611
11565.35,1.5159787371496067
11793.26,1.97062778039575
11779.77,0.1143873704132681
11852.2,0.6148676926629323
11914.02,0.5215909282664797
12298.38,3.2261151147975142
11958.1,2.766868481865082
11757.55,1.677105894749175
11859.37,0.86599674251865
11531.74,2.762625670672228
11667.7,1.1790068107675074
11644.65,0.19755393093755488
11761.8,1.006041400986716
11328.88,3.680729140097605
11469.3,1.2394870454978788
11330.0,1.214546659342761
11536.58,1.8233009708737857
11471.71,0.5622983587857129
11708.97,2.0682182516817478
11655.0,0.46092867263302706
11923.96,2.3076791076791006
11398.44,4.407260675144823
10160.0,10.864995560796043
10456.32,2.9165354330708633
10167.19,2.765121954951639
10260.17,0.914510302256568
10377.14,1.1400395899872942
10123.96,2.439785914037975
10232.8,1.075073390254408
10342.59,1.072922367289509
10393.04,0.48778884205987794
10443.33,0.4838815207100045
10334.78,1.0394194189018184
10675.15,3.2934421439062946
10783.83,1.0180653199252498
10951.54,1.5551988486465471
10940.47,0.10108167435814075
10931.2,0.08473127754108022
11077.22,1.3358094262294955
10923.5,1.387712801587396
10411.29,4.6890648601638585
10534.31,1.1816018956344372
10233.42,2.856285793753928
10744.02,4.989534290589074
10689.81,0.5045597457934827
10729.09,0.36745274237802783
10780.66,0.48065586177392217
10689.48,0.8457738208977956
10836.42,1.3746225260723677
10778.22,0.5370777433875831
10622.71,1.442817088535957
10578.54,0.4158072657542027
10553.66,0.2351931362929196
10669.63,1.0988604901048484
10795.0,1.1750173155020447
10606.33,1.7477535896248269
10669.14,0.592193529712912
10925.2,2.400005998609085
11052.0,1.1606194852268084
11301.2,2.2547955121245087
11372.93,0.6347113580858631
11535.98,1.4336674893804786
11427.98,0.9362013457027492
11428.84,0.0075253894389085575
11511.11,0.7198455836287886
11321.86,1.6440638652571296
11365.8,0.388098775289561
11519.97,1.3564377342553984
11764.14,2.119536769627005
11921.11,1.334309180271581
12802.67,7.394948960289767
12983.26,1.4105651399278443
12941.59,0.3209517486363215
13122.73,1.3996734558891095
13039.09,0.6373673770625428
13066.73,0.21197798312611857
13647.9,4.447708034068203
13274.73,2.734266810278505
13468.44,1.4592387189796023
13562.13,0.6956262195176182
13816.08,1.8724934800064645
13762.0,0.39142795930538854
13563.72,1.4407789565470184
14041.58,3.523074790691644
14160.59,0.8475541926193507
15605.04,10.200493058551944
15598.09,0.04453689320886539
14838.97,4.866749711022316
15489.15,4.381570958092107
15332.04,1.0143229292762919
15313.65,0.11994489970024365
15707.89,2.5744352260891414
16300.0,3.7695069165877824
16335.58,0.21828220858895658
16086.34,1.5257493152982617
15975.49,0.68909397662862
16724.62,4.6892458384688
17680.63,5.716183686086752
17785.95,0.5956801313075365
17825.47,0.2221978584219591
18687.65,4.836786912210451
18725.0,0.19986461647129813
18435.2,1.5476635514018653
18383.35,0.281255424405497
19160.85,4.229370598938713
18732.43,2.2359133336986527
17160.09,8.393678769919333
17154.39,0.033216609003803174
17741.79,3.424196371890819
18192.03,2.537737173081171
19700.19,8.290223795805087
18771.43,4.714472296967687
19226.55,2.4245355841297065
19448.4,1.1538731597712653
18673.76,3.983052590444473
19162.16,2.615434706240208
19380.58,1.139850622268063
19173.5,1.0684922742250322
18316.43,4.4700758859884715
18556.64,1.3114455164024819
18250.3,1.6508376516438328
18040.02,1.1522002378043037
18815.63,4.299385477399696
19162.36,1.8427764576578065
19274.33,0.5843225990953158
19434.87,0.8329212999881045
21365.7,9.93487478948921
22814.24,6.779745105472794
23136.14,1.4109608735596617
23842.99,3.055176879116405
23470.85,1.560794178918009
22732.01,3.1479047414132855
23835.1,4.8525845272811345
23247.71,2.464390751454785
23726.28,2.058568349312684
24705.15,4.125678361715375
26466.28,7.128594645246021
26259.6,0.780918209888206
27037.91,2.9639065332297574
27370.0,1.2282384252333118
28881.3,5.5217391304347805
28992.79,0.3860283297497052
29402.64,1.4136273190679425
32216.53,9.570195057314578
33097.83,2.735552214965432
32005.88,3.2991588874557656
34039.05,6.352488980149904
36849.94,8.257839158260877
39510.49,7.219957481613255
40667.07,2.9272732380691857
40239.06,1.0524731680939936
38173.73,5.132649718954654
35455.58,7.120472639168353
34035.02,4.006590782043348
37393.49,9.867689221278559
39134.35,4.65551624092857
36756.57,6.075940957240887
36000.0,2.0583258992882083
35819.25,0.5020833333333333
36616.95,2.2270148034925272
35917.62,1.9098532237119543
35496.91,1.1713192577904636
30818.18,13.180668401841181
32992.06,7.053888321763314
32117.49,2.6508499317714507
32288.83,0.5334787992461432
32261.22,0.08550944707504292
32504.53,0.7541872254056036
30424.62,6.3988311783003775
33484.87,10.058465808282909
34249.64,2.283927039286689
34323.0,0.21419203238340778
33141.38,3.4426477871980965
33532.74,1.1808802168165617
35522.16,5.932768989351915
37691.63,6.107370722951514
36996.32,1.8447331675493943
38320.0,3.57786936646672
39282.1,2.5106993736951946
38858.39,1.0786337797622814
46416.45,19.450265438171776
46505.2,0.1912037650445047
44854.63,3.549216001651428
47981.48,6.971075226793769
47395.84,1.2205542638534839
47228.48,0.3531111591228119
48662.5,3.0363458658843068
47942.57,1.4794348831235558
49166.53,2.5529711903220855
52174.28,6.1174746316243995
51579.54,1.1399103159641073
55988.58,8.548040560268666
55936.04,0.09384056534386276
57492.91,2.7833039307037155
54173.65,5.773337964629032
48887.93,9.756994405951973
49754.0,1.7715415645538677
47088.58,5.357197411263413
46314.83,1.6431797263795171
46109.98,0.4422989353518053
45240.96,1.8846679178780905
49629.33,9.699993103594624
48516.35,2.2425851809806883
50379.68,3.8406228003549354
48360.5,4.007925417549298
48739.21,0.7830977760775822
48904.63,0.33939819705735536
50967.3,4.217739710943535
52427.8,2.8655628216523144
54929.02,4.770789542952391
55852.29,1.6808419301855453
57772.09,3.437280727433013
57271.04,0.8672873008402425
61165.19,6.799509839527973
59016.39,3.5131093355550815
55644.37,5.713700888854769
56908.34,2.2715146204368812
58901.8,3.5029312048111167
57648.05,2.1285427610022105
58072.0,0.7354108248240783
58138.39,0.11432359829177473
57381.79,1.301377626728223
54070.92,5.769896686736336
54361.57,0.5375347783984469
52287.52,3.815287159660773
51326.11,1.8386987946645708
55081.37,7.316471090445003
55839.42,1.3762366477086456
55790.92,0.0868562030193007
57600.1,3.2427857436299674
58760.59,2.014736085527626
58782.58,0.03742304153175664
58728.53,0.0919490093833971
59003.6,0.4683754216221651
57064.42,3.286545227748816
58212.18,2.0113408670411475
59125.0,1.5680910764723117
58018.3,1.8717970401691282
55932.83,3.5945038031104
58096.6,3.8685151457560734
58109.56,0.022307673770924852
59766.93,2.852146875660395
59979.26,0.35526335383129387
59831.66,0.24608506340358074
63564.48,6.238870858672482
62986.09,0.909926424317491
63239.19,0.40183475430846055
61436.24,2.8510010959975993
60032.29,2.285214720171673
56280.6,6.249453419151597
55694.55,1.041300199358208
56503.19,1.4519194427461921
53806.24,4.773093342163521
51683.95,3.94431946926602
51176.65,0.9815426259022301
50118.94,2.066782409555919
49128.43,1.9763187329979486
54073.41,10.06541426216959
55091.39,1.8825888731633458
54901.97,0.3438286817595241
53593.97,2.3824281715209854
57775.27,7.801810539506581
57851.91,0.132651911449322
56622.66,2.1248218079575936
57222.37,1.0591342759241602
53236.84,6.964985896250026
57509.93,8.026565814199348
56447.39,1.847576583730846
57381.73,1.6552403928684813
58984.75,2.7936069546874878
58305.24,1.1520096296076563
55880.72,4.158322648187362
56763.7,1.5801156463266686
49386.56,12.996228223318775
49694.96,0.6244613919252555
49880.43,0.3732169217964984
46708.89,6.358285203235018
46444.75,0.5655026270159693
43593.39,6.139251476216366
42877.75,1.6416250261794263
36780.43,14.220242433429926
40640.9,10.495989307357204
37335.16,8.1340226225305
37500.54,0.442960469434167
34706.79,7.44989272154481
38839.86,11.90853432426335
38397.72,1.13836661615155
39309.56,2.3747243325905716
38503.47,2.0506207650250894
35692.46,7.300666667186105
34632.08,2.970879563919095
35677.72,3.0192815447411743
37341.41,4.6631062747283245
36693.3,1.7356334428721372
37589.36,2.4420262009685625
39219.88,4.337716843276919
36887.32,5.947391985901023
35532.14,3.673836971620601
35808.85,0.7787597369592688
33582.62,6.216982673277684
33411.69,0.5089835158781544
37400.0,11.936869999691718
36707.54,1.8514973262032064
37341.11,1.7259941690453777
35542.76,4.816005737376309
39013.76,9.765701931982772
40532.79,3.8935749848258636
40171.47,0.8914264229035299
38353.99,4.524305433682171
38097.68,0.6682746697279675
35840.0,5.926030141467932
35507.06,0.9289620535714351
35589.77,0.23293959004209058
31634.16,11.114457890567984
32545.26,2.8801144079691023
33652.28,3.40147843341857
34649.32,2.962771021755438
31597.75,8.807012662874769
32269.38,2.125562737853173
34699.5,7.530730370400668
34487.11,0.6120837476044307
35907.93,4.119858115104455
35037.23,2.4248125692569777
33564.21,4.2041565500469185
33811.56,0.7369456930462495
34688.3,2.5930184824362
35289.21,1.7323132007045494
33704.21,4.491457870550233
34244.09,1.6018176957715295
33882.47,1.0560070365426424
32898.79,2.9032121920273233
33826.43,2.8196781705345377
33517.6,0.9129843143364574
34258.53,2.2105699692102068
33105.0,3.367132214954929
32728.0,1.138800785379852
32823.55,0.291951845514553
31848.65,2.9701235850479346
31388.17,1.4458383636355174
31529.68,0.4508386439859413
31776.65,0.7832937092923277
30829.29,2.981308602385716
29786.58,3.382205688162131
32138.45,7.895736939252505
32300.88,0.5054070747033547
33684.17,4.282514903618717
34301.78,1.8335318934680611
35428.28,3.284086131973326
37291.24,5.258398093274637
39475.41,5.857059191381155
40036.32,1.420909877820132
40037.51,0.0029723011505611114
42234.89,5.488303343539589
41490.13,1.763376203892095
39839.0,3.9795729731384246
39165.55,1.6904289766309322
38177.07,2.5238506799981186
39741.12,4.0968308987567745
40894.67,2.9026610221352485
42856.59,4.797495614954219
44612.94,4.098202866816996
43858.42,1.6912581865261604
46292.89,5.55074715413825
45609.7,1.4757989833860068
45539.85,0.1531472471864506
44444.45,2.405365849909478
47860.58,7.686291539213569
47119.73,1.5479336021418848
47028.3,0.19403761439210346
45930.51,2.3343178469134562
44694.35,2.691370071875978
44721.13,0.059918088080481845
46764.3,4.568690460191873
49356.0,5.542048100794831
48884.34,0.9556284950158107
49301.86,0.854097651722421
49561.37,0.5263695933581451
47731.33,3.692472584999165
49011.75,2.682556719035481
46856.29,4.397843374292897
49100.49,4.789538394951878
48935.36,0.336310289367779
48808.72,0.25879037162493423
47003.44,3.698683350024337
47156.09,0.3247634641209115
48853.49,3.5995350759573186
49274.79,0.8623744178768047
50025.04,1.522583860834313
49943.16,0.16367803004254947
51809.28,3.7364876391481743
52708.2,1.735055959086863
46866.82,11.08248811380392
46091.94,1.6533658566977607
46392.81,0.6527605477226502
44857.38,3.309629229184437
45176.66,0.7117669377926356
46035.0,1.899963388174328
44974.34,2.3040295427392277
47103.18,4.733454676600044
48150.94,2.224393342445249
47760.64,0.8105760759810772
47305.18,0.9536304371130687
48326.74,2.1595098042117113
47245.25,2.2378707936848174
43035.99,8.9093824246882
40596.54,5.668395219907796
43589.53,7.372524850639975
44903.5,3.0144165353469083
42848.5,4.5764806752257625
42722.19,0.2947827811942021
43204.73,1.1294832966193935
42189.81,2.3490946477388133
41049.0,2.7039941635195746
41542.9,1.2031961801749165
43834.43,5.5160568954021
48171.86,9.895030002671417
47685.8,1.0090123154887474
48235.93,1.153655805292136
49242.14,2.0860176221335407
51501.19,4.587635712014147
55345.79,7.4650702245909235
53787.6,2.8153722261440346
53957.21,0.31533290200715514
54976.92,1.8898493825014289
54714.95,0.47650905143467687
57485.2,5.063058633883427
55995.49,2.591467021076728
57374.55,2.4628054866561664
57371.58,0.005176511188325074
61657.35,7.470196916312914
60870.26,1.276555025475465
61538.97,1.098582460465914
62034.65,0.8054733447764892
64241.61,3.5576246500947444
65990.31,2.7220675197897393
62219.44,5.7142783538977096
60702.68,2.4377590026525504
61338.76,1.0478614782741087
60910.16,0.6987425243027386
63101.43,3.597544317729582
60328.22,4.394844934575967
58465.9,3.0869798578509355
60592.76,3.637778602570046
62301.59,2.820188418550326
61932.3,0.5927457068110037
61359.44,0.924977757971205
60922.85,0.7115286580190493
63260.0,3.836245349651242
62930.72,0.5205184950995871
61457.25,2.3414160842272285
61031.91,0.6920908436352041
61542.44,0.8364968423894956
63300.0,2.8558503692736226
67559.0,6.728278041074249
66945.72,0.9077695051732542
64921.43,3.0237780697556182
64821.33,0.15418637574680433
64158.41,1.022688056539411
64417.52,0.40385975899339355
65509.87,1.6957343281765673
63606.09,2.9060964401242226
60142.31,5.445673519626814
60373.65,0.3846543307032999
56917.66,5.724335036891091
58128.55,2.1274416411356323
59768.54,2.821315859418475
58678.47,1.823819019169616
56294.11,4.063432465093245
57579.99,2.2842176561633134
57185.06,0.6858806331852443
58990.14,3.156558723554722
53789.35,8.81637168516637
54774.66,1.8317938402304637
57338.55,4.6807958278517825
57845.12,0.8834719399077926
56974.12,1.5057449962935507
57251.59,0.4870105935817769
56547.96,1.2290139016226405
53743.69,4.959100204498972
49234.97,8.38930114400407
49463.22,0.4635932549567919
50555.0,2.2072562198740777
50627.32,0.1430521214518835
50543.3,0.16595782672279868
47593.12,5.836935854999575
47142.42,0.946985614727516
49400.54,4.789995931477431
50124.38,1.4652471410231478
46725.02,6.781849471255306
48389.96,3.5632729531201965
48876.84,1.0061591288771419
47663.42,2.4826073044001995
46210.92,3.0474103620764104
46881.87,1.4519295439259905
46704.67,0.37797127119716933
46915.0,0.45034040493167327
48929.86,4.294703186614091
48618.99,0.635338012412058
50850.0,4.588762539081956
50841.48,0.016755162241881612
50442.22,0.7853036536308582
50791.21,0.6918609054082036
50718.11,0.14392254092784665
47543.3,6.259716696856405
46483.36,2.2294203389331457
47150.71,1.4356750458658722
46214.37,1.9858449639464526
47777.42,3.38217312061161
47350.22,0.894146230583395
46439.89,1.922546505591741
45820.0,1.3348222831707814
43435.8,5.203404626800517
43097.6,0.7786204006833174
41535.66,3.6241925304425187
41690.77,0.37343814929146013
41875.81,0.4438392478718932
41845.42,0.07257173055279269
42736.0,2.1282615875285797
43933.5,2.802087233245975
42571.94,3.0991384706431258
43102.35,1.245914562502898
43102.01,0.0007888200991280233
43107.7,0.013201240498981491
42255.07,1.977906499302903
42377.4,0.2895037210919346
41683.21,1.6381137115538051
40736.05,2.2722818132288665
36495.46,10.409919469364368
35091.11,3.848012876122122
36293.62,3.426822349022308
36724.99,1.1885560051601227
36975.91,0.6832404855658383
36829.32,0.3964473085314297
37208.36,1.029180012012171
37748.36,1.4512867538370409
38192.65,1.1769782846195196
37941.82,0.6567494007354864
38491.92,1.449851377714613
38733.04,0.6264171805407541
36923.5,4.67182539764501
37320.11,1.0741397754817408
41579.57,11.413310410928583
41427.72,0.3652033919542664
42420.24,2.395787168591457
43869.04,3.4153507853798164
44091.56,0.5072369944726322
44426.84,0.7604176400199921
43524.6,2.030844417473757
42406.19,2.5696043157202966
42241.11,0.3892827910265028
42077.74,0.3867559351541724
42540.3,1.0992985840019092
44582.48,4.800577334903609
43901.48,1.5275058722619288
40556.11,7.620175902953619
39996.99,1.3786332071789
40109.02,0.28009607722980867
38373.9,4.326009461213451
37076.6,3.380683224796028
38269.94,3.2185799129370114
37274.18,2.6019377088127182
38376.88,2.958348111212633
39231.64,2.227278507267923
39146.66,0.21661087836245418
37712.68,3.663096672870695
43178.98,14.494594391064233
44443.96,2.9296199215451497
43936.72,1.1413024401965934
42476.26,3.32400780030917
39175.56,7.770693559178714
39416.79,0.615766564664304
38438.89,2.4809224698409014
38016.47,1.098939121290959
38753.65,1.9391069186592031
41960.02,8.27372389439445
39444.45,5.995159201544709
38729.79,1.8118138293219863
38822.02,0.2381371032479028
37790.54,2.656945723071587
39665.71,4.962009010720668
39302.7,0.9151733323316336
41142.76,4.681764866027029
40963.22,0.43638297479313704
41794.37,2.0290152971372892
42235.31,1.0550224826932313
41242.14,2.3515158288171634
41043.14,0.48251618368978916
42393.41,3.28987986786587
42925.41,1.254912025241659
44025.99,2.5639359064945317
44320.6,0.6691729135449324
44535.65,0.4852145503445416
46864.39,5.228934572640116
47152.38,0.6145177607134072
47459.03,0.6503383286273174
47068.08,0.823763148972908
45517.27,3.2948231582847756
46307.81,1.7367913321690889
45820.28,1.052802972112045
46401.57,1.2686303968461146
46598.2,0.4237572133873862
45502.73,2.3508847981252363
43191.59,5.079123823999146
43454.53,0.6087759214235975
42290.11,2.6796285680687335
42767.89,1.1297676927300468
42133.85,1.4825141011165173
39524.86,6.192147169081387
40097.46,1.4487084837239108
41147.74,2.6193180316159648
39961.53,2.8828071723987736
40563.18,1.5055729848181525
40395.67,0.41296071954911334
39691.27,1.7437512485867952
40814.6,2.8301689515099966
41505.77,1.693438132432998
41375.85,0.3130167203258686
40470.76,2.187483761662894
39726.03,1.840168062077419
39421.59,0.7663489153081804
39467.4,0.11620535853577939
40441.11,2.4671247662627867
38137.67,5.695788270895637
39256.05,2.932481192479784
39754.2,1.268976374342284
38593.42,2.9198927408927835
37639.8,2.470939346655454
38488.34,2.2543690455315746
38521.01,0.08488285023465687
37729.95,2.0535806304144284
39685.23,5.182302123379453
36533.93,7.940737649750304
36019.22,1.4088547276463252
35463.46,1.5429540117748304
34025.5,4.05476510188233
30082.0,11.589837033989214
30999.97,3.0515590718702255
29000.0,6.45152237244101
28896.19,0.3579655172413838
29238.81,1.1856926466776507
30033.96,2.7195019222738472
31295.03,4.19881360966053
29832.45,4.6735216422543715
30425.36,1.9874666680074882
28681.26,5.732389033359021
30290.33,5.610178911247286
29176.7,3.6765198662411436
29421.05,0.8374833343044228
30264.66,2.867368771678783
29081.76,3.908519044985146
29632.15,1.8925608353827383
29510.15,0.4117149784946417
29183.06,1.1083982968571835
28589.48,2.0339882109689724
29010.82,1.47375887914016
29448.94,1.510195161667264
31731.22,7.749956365152711
31762.76,0.09939737583363399
29787.4,6.219106903808098
30437.18,2.1813921322438303
29669.39,2.522539867359594
29853.51,0.6205722463454726
29888.98,0.11881349965213862
31351.21,4.892204417815528
31115.82,0.7508163161804582
30185.58,2.989604644839821
30089.03,0.319854712084389
29065.66,3.4011398838712945
28390.94,2.321364799560723
26585.1,6.3606206768779066
22450.43,15.55258396620663
22097.3,1.5729320106563707
22555.27,2.072515646707974
20382.88,9.631407648855452
20440.7,0.2836694323863934
18956.8,7.259536121561401
20552.82,8.419247974341664
20555.44,0.012747642415974944
20712.29,0.7630583436793481
19963.68,3.6143275321077515
21093.42,5.658976701690259
21215.42,0.5783794187950555
21486.8,1.2791639288781511
21028.69,2.1320531675261116
20699.72,1.5643865595051216
20261.34,2.117806424434731
20093.18,0.8299549782985718
19924.89,0.8375478644993021
19239.47,3.4400189913219004
19228.25,0.05831761477837573
19294.46,0.3443371081611646
20209.53,4.742656700420741
20168.63,0.20237976835679908
20547.45,1.8782634219577616
21643.56,5.3345305621865515
21584.14,0.27453893906548593
21588.35,0.01950506251348966
20856.08,3.3919683533016505
19949.71,4.34583104782875
19321.14,3.1507726177473243
20232.35,4.716129586556483
20577.23,1.7045968461399739
20835.39,1.2545906324612197
21195.49,1.728309381297889
20801.85,1.857187543199063
22435.04,7.8511766982263715
23405.02,4.323504660566683
23208.53,0.8395207523856061
23163.34,0.1947128921995434
22682.26,2.0769025537767947
22468.69,0.9415728415069738
22595.81,0.5657650713059045
21306.56,5.705703845093405
21259.78,0.21955679377620071
22969.04,8.039876235784199
23853.11,3.8489636484589673
23785.31,0.2842396651841176
23644.58,0.5916677142320178
23322.53,1.3620457627075757
23282.92,0.16983577682181386
23001.52,1.2086112910236253
22835.88,0.7201263220865378
22615.24,0.966198806439688
23326.4,3.1446051423730186
22956.61,1.5852853419301771
23187.62,1.0062896917271251
23821.68,2.7344764145695044
23164.78,2.7575720939916977
23964.0,3.450151479962258
23959.0,0.020864630278751458
24407.0,1.8698610125631288
24456.0,0.2007620764534765
24320.0,0.5561007523716062
24110.0,0.8634868421052633
23867.0,1.0078805474906678
23340.0,2.208069719696652
23201.0,0.5955441302485005
20841.0,10.171975345890264
21146.0,1.463461446187803
21514.0,1.7402818499952708
21411.0,0.4787580180347681
21520.0,0.5090841156414927
21372.0,0.6877323420074349
21571.0,0.9311248362343252
20250.0,6.123962727736313
20045.0,1.0123456790123457
19557.0,2.434522324769269
20302.0,3.8093777164186737
19819.0,2.3790759531080683
20059.0,1.2109591805842879
20128.0,0.34398524353158183
19959.0,0.8396263910969793
19840.0,0.5962222556240292
20007.0,0.8417338709677419
19794.0,1.064627380416854
18789.0,5.07729615034859
19276.0,2.5919420937782744
19322.0,0.23863872172649928
21371.0,10.604492288582962
21672.0,1.4084507042253522
21835.0,0.7521225544481359
22401.0,2.59216853675292
20177.0,9.928128208562118
20233.0,0.27754373791941317
19691.0,2.6787920723570404
19802.0,0.5637093088212889
20114.0,1.5755984244015757
19419.0,3.455304762851745
19538.0,0.6128018950512385
18878.0,3.3780325519500463
18466.0,2.182434579934315
19403.0,5.074190403985703
19294.0,0.5617687986393857
18921.0,1.933243495387167
18810.0,0.5866497542413192
19226.0,2.2115895800106324
19075.0,0.7853947779049204
19413.0,1.7719528178243775
19592.0,0.9220625354144131
19425.0,0.8523887300939158
19312.0,0.5817245817245817
19051.0,1.3514913007456504
19636.0,3.070704949871398
20343.0,3.6005296394377675
20162.0,0.8897409428304576
19951.0,1.046523162384684
19532.0,2.1001453561225
19420.0,0.5734179807495392
19445.0,0.12873326467559218
19131.0,1.614811005399846
19059.0,0.37635251685745646
19157.0,0.5141927698200325
19377.0,1.1484052826643003
19181.0,1.0115084894462507
19066.0,0.5995516396433971
19264.0,1.03849784957516
19547.0,1.46906146179402
19334.0,1.0896812810149896
19126.0,1.075824971552705
19043.0,0.43396423716406984
19165.0,0.6406553589245392
19206.0,0.213931646230107
19574.0,1.9160678954493386
19332.0,1.2363339123326862
20087.0,3.905441754603766
20775.0,3.4251008114701054
20296.0,2.305655836341757
20599.0,1.492905005912495
20821.0,1.0777222195252196
20628.0,0.9269487536621679
20498.0,0.6302113631956564
20480.0,0.08781344521416723
20154.0,1.591796875
20209.0,0.2728986801627469
21153.0,4.671186105200653
21301.0,0.6996643502103721
20907.0,1.8496784188535749
20590.0,1.516238580379777
18550.0,9.907722195240408
15877.0,14.409703504043126
17551.0,10.543553568054419
17007.0,3.0995384878354506
16788.0,1.2877050626212736
16310.0,2.84727186085299
16589.0,1.7106069895769467
16874.0,1.7180059075290854
16654.0,1.303780964797914
16686.0,0.19214603098354752
16683.0,0.017979144192736426
16690.0,0.04195888029730864
16256.0,2.6003594967046135
15766.0,3.014271653543307
16197.0,2.7337308131422047
16603.0,2.5066370315490523
16591.0,0.07227609468168403
16508.0,0.500271231390513
16454.0,0.3271141264841289
16424.0,0.1823264859608606
16210.0,1.3029712615684366
16434.0,1.3818630475015423
17170.0,4.478520141170743
16977.0,1.1240535818287711
17095.0,0.6950580196736762
16886.0,1.222579701667154
17114.0,1.350230960559043
16968.0,0.8531027229169102
17087.0,0.7013201320132013
16836.0,1.4689530052086381
17229.0,2.3342836778332146
17128.0,0.5862209066109467
17128.0,0.0
17091.0,0.21602055114432506
17209.0,0.6904218594581943
17772.0,3.271543959556046
17803.0,0.1744316902993473
17362.0,2.4771105993371902
16633.0,4.198825020158968
16781.0,0.8897973907292731
16749.0,0.19069185388236695
16446.0,1.8090632276553824
16898.0,2.7483886659370063
16824.0,0.4379216475322524
16821.0,0.01783166904422254
16779.0,0.24968789013732834
16839.0,0.3575898444484177
16828.0,0.06532454421283924
16917.0,0.5288804373662943
16700.0,1.2827333451557605
16540.0,0.9580838323353293
16628.0,0.532043530834341
16603.0,0.15034880923743082
16528.0,0.4517255917605252
16615.0,0.526379477250726
16673.0,0.3490821546795065
16670.0,0.01799316259821268
16849.0,1.0737852429514096
16826.0,0.1365066176034186
16950.0,0.736954712944253
16945.0,0.029498525073746312
17119.0,1.026851578636766
17179.0,0.35048776213563876
17446.0,1.5542231794632984
17930.0,2.7742749054224465
18853.0,5.147796988287786
19931.0,5.717922876995703
20960.0,5.162811700366263
20885.0,0.35782442748091603
21189.0,1.4555901364615753
21134.0,0.2595686441077918
20670.0,2.195514337087158
21086.0,2.0125786163522013
22678.0,7.55003319738215
22783.0,0.4630037922215363
22717.0,0.28968968090242725
22922.0,0.9024078883655412
22637.0,1.2433470028793299
23054.0,1.8421168882802492
23010.0,0.19085625054220526
23083.0,0.3172533681008257
23033.0,0.2166096261317853
23746.0,3.095558546433378
22831.0,3.853280552514108
23127.0,1.296482852262275
23735.0,2.628961819518312
23498.0,0.9985253844533389
23434.0,0.2723636054132267
23330.0,0.4437996074080396
22937.0,1.6845263609087013
22763.0,0.7585996424990191
23252.0,2.14822299345429
22961.0,1.2515052468604853
21802.0,5.047689560559209
21639.0,0.7476378313916154
21868.0,1.058274411941402
21789.0,0.36125845985000915
21790.0,0.004589471751801368
22211.0,1.9320789352914183
24332.0,9.549322407815946
23521.0,3.3330593457175732
24580.0,4.502359593554696
24640.0,0.24410089503661514
24296.0,1.396103896103896
24843.0,2.2513994073098456
24450.0,1.581934548967516
24188.0,1.0715746421267893
23939.0,1.0294360840085992
23189.0,3.1329629474915413
23161.0,0.12074690586053732
23562.0,1.7313587496222096
23493.0,0.2928444104914693
23136.0,1.5196015834503895
23634.0,2.1524896265560165
23466.0,0.7108403148007109
22359.0,4.717463564305804
22347.0,0.053669663222863276
22428.0,0.3624647603705195
22407.0,0.09363295880149813
22200.0,0.9238184495916455
21704.0,2.2342342342342345
20367.0,6.16015481017324
20220.0,0.7217557814111062
20618.0,1.9683481701285854
22183.0,7.590454942283442
24209.0,9.133119956723618
24750.0,2.2347061010368043
24368.0,1.5434343434343434
25050.0,2.798752462245568
27466.0,9.644710578842314
26980.0,1.769460423796694
28054.0,3.9807264640474425
27815.0,0.8519284237541884
28192.0,1.3553837857271256
27320.0,3.0930760499432464
28343.0,3.744509516837482
27493.0,2.998976819673288
27499.0,0.021823736951223947
28004.0,1.8364304156514781
27142.0,3.0781316954720754
27272.0,0.478962493552428
28353.0,3.963772367263127
28039.0,1.1074665820195393
28476.0,1.5585434573272943
28469.0,0.024582104228121928
28186.0,0.9940637184305736
27816.0,1.312708436812602
28178.0,1.3014092608570607
28183.0,0.017744339555681738
28051.0,0.46836745555831527
27931.0,0.42779223557092444
27969.0,0.13604955067845764
28340.0,1.3264685902248918
29652.0,4.629498941425547
30246.0,2.0032375556454878
29903.0,1.1340342524631355
30410.0,1.695482058656322
30498.0,0.28937849391647485
30332.0,0.5442979867532297
30330.0,0.0065936964262165365
29448.0,2.908011869436202
30395.0,3.215838087476229
28827.0,5.158743214344465
28238.0,2.043223366982343
27254.0,3.4846660528366034
27817.0,2.065751816247156
27596.0,0.794478196786138
27512.0,0.30439194086099436
28300.0,2.864204710671707
28428.0,0.45229681978798586
29485.0,3.7181651892500356
29333.0,0.5155163642530101
29247.0,0.2931851498312481
29235.0,0.04102984921530413
28079.0,3.9541645288181972
28680.0,2.1403896150147794
29033.0,1.2308228730822874
28851.0,0.6268728688044639
29547.0,2.4123947176874285
28911.0,2.152502792161641
28472.0,1.5184531839092388
27690.0,2.7465580219162686
27650.0,0.1444564824846515
27618.0,0.11573236889692587
26991.0,2.2702585270475777
26811.0,0.6668889629876625
26789.0,0.08205587258960875
